1981 12 12 0 0 0 16.67 13.09 8.31 3.11 7.78 7.81 0.64 -0.98 0.0 -901.0 0.0 -901.0 0.39
1981 12 13 0 0 0 15.0 11.42 6.64 1.44 7.22 7.25 0.08 -1.54 0.0 -901.0 0.0 -901.0 0.74
1981 12 14 0 0 0 23.89 20.31 15.53 10.33 6.11 6.14 -1.03 -2.65 0.0 -901.0 0.0 -901.0 1.5
1981 12 15 0 0 0 22.78 19.2 14.42 9.22 7.78 7.81 0.64 -0.98 0.0 -901.0 0.0 -901.0 1.0
1981 12 16 0 0 0 23.33 19.75 14.97 9.77 6.67 6.7 -0.47 -2.09 0.0 -901.0 0.0 -901.0 0.21
1981 12 17 0 0 0 25.0 21.42 16.64 11.44 6.67 6.7 -0.47 -2.09 0.0 -901.0 0.0 -901.0 0.24
1981 12 18 0 0 0 23.33 19.75 14.97 9.77 6.11 6.14 -1.03 -2.65 0.0 -901.0 0.0 -901.0 0.26
1981 12 19 0 0 0 22.78 19.2 14.42 9.22 7.22 7.25 0.08 -1.54 0.0 -901.0 0.0 -901.0 0.3
1981 12 20 0 0 0 20.0 16.42 11.64 6.44 4.44 4.47 -2.7 -4.32 0.0 -901.0 0.0 -901.0 0.34
1981 12 21 0 0 0 16.67 13.09 8.31 3.11 6.11 6.14 -1.03 -2.65 0.0 -901.0 0.0 -901.0 0.38
1981 12 22 0 0 0 16.67 13.09 8.31 3.11 6.11 6.14 -1.03 -2.65 0.0 -901.0 0.0 -901.0 0.44
1981 12 23 0 0 0 18.89 15.31 10.53 5.33 0.0 0.03 -7.14 -8.76 0.0 -901.0 0.0 -901.0 0.43
1981 12 24 0 0 0 18.89 15.31 10.53 5.33 0.56 0.59 -6.58 -8.2 0.0 -901.0 0.0 -901.0 0.36
1981 12 25 0 0 0 20.0 16.42 11.64 6.44 1.11 1.14 -6.03 -7.65 0.0 -901.0 0.0 -901.0 0.32
1981 12 26 0 0 0 18.33 14.75 9.97 4.77 1.11 1.14 -6.03 -7.65 0.0 -901.0 0.0 -901.0 0.53
1981 12 27 0 0 0 15.56 11.98 7.2 2.0 2.22 2.25 -4.92 -6.54 0.0 -901.0 0.0 -901.0 0.81
1981 12 28 0 0 0 15.56 11.98 7.2 2.0 3.89 3.92 -3.25 -4.87 0.0 -901.0 0.0 -901.0 0.88
1981 12 29 0 0 0 15.56 11.98 7.2 2.0 2.78 2.81 -4.36 -5.98 0.0 -901.0 0.0 -901.0 0.58
1981 12 30 0 0 0 15.56 11.98 7.2 2.0 7.22 7.25 0.08 -1.54 0.35 -901.0 0.0 -901.0 1.6
1981 12 31 0 0 0 12.78 9.2 4.42 -0.78 7.22 7.25 0.08 -1.54 0.88 -901.0 0.0 -901.0 0.65
1982 1 1 0 0 0 12.22 8.47 3.45 -2.02 8.33 8.17 0.87 -0.06 0.88 -901.0 0.0 -901.0 0.64
1982 1 2 0 0 0 9.44 5.69 0.67 -4.8 2.78 2.62 -4.68 -5.61 0.19 -901.0 0.0 -901.0 0.62
1982 1 3 0 0 0 10.0 6.25 1.23 -4.24 -1.67 -1.83 -9.13 -10.06 0.06 -901.0 0.0 -901.0 0.21
1982 1 4 0 0 0 12.22 8.47 3.45 -2.02 -1.67 -1.83 -9.13 -10.06 0.0 -901.0 0.0 -901.0 0.0
1982 1 5 0 0 0 12.78 9.03 4.01 -1.46 5.0 4.84 -2.46 -3.39 0.63 -901.0 0.0 -901.0 0.0
1982 1 6 0 0 0 12.22 8.47 3.45 -2.02 5.0 4.84 -2.46 -3.39 0.01 -901.0 17.0 -901.0 0.0
1982 1 7 0 0 0 12.22 8.47 3.45 -2.02 -1.11 -1.27 -8.57 -9.5 0.0 -901.0 0.0 -901.0 0.0
1982 1 8 0 0 0 17.78 14.03 9.01 3.54 -2.22 -2.38 -9.68 -10.61 0.0 -901.0 0.0 -901.0 0.0
1982 1 9 0 0 0 20.0 16.25 11.23 5.76 1.67 1.51 -5.79 -6.72 0.0 -901.0 0.0 -901.0 0.0
1982 1 10 0 0 0 16.11 12.36 7.34 1.87 7.78 7.62 0.32 -0.61 0.0 -901.0 0.0 -901.0 0.07
1982 1 11 0 0 0 19.44 15.69 10.67 5.2 7.78 7.62 0.32 -0.61 0.05 -901.0 0.0 -901.0 0.23
1982 1 12 0 0 0 17.22 13.47 8.45 2.98 7.78 7.62 0.32 -0.61 0.0 -901.0 -901.0 -901.0 0.12
1982 1 13 0 0 0 21.11 17.36 12.34 6.87 -1.11 -1.27 -8.57 -9.5 0.0 -901.0 -901.0 -901.0 0.11
1982 1 14 0 0 0 22.22 18.47 13.45 7.98 3.89 3.73 -3.57 -4.5 0.0 -901.0 -901.0 -901.0 0.12
1982 1 15 0 0 0 25.0 21.25 16.23 10.76 3.33 3.17 -4.13 -5.06 0.0 -901.0 -901.0 -901.0 0.11
1982 1 16 0 0 0 23.33 19.58 14.56 9.09 4.44 4.28 -3.02 -3.95 0.0 -901.0 -901.0 -901.0 0.1
1982 1 17 0 0 0 21.11 17.36 12.34 6.87 4.44 4.28 -3.02 -3.95 0.0 -901.0 -901.0 -901.0 0.11
1982 1 18 0 0 0 13.89 10.14 5.12 -0.35 3.33 3.17 -4.13 -5.06 0.0 -901.0 -901.0 -901.0 0.11
1982 1 19 0 0 0 13.89 10.14 5.12 -0.35 5.56 5.4 -1.9 -2.83 0.0 -901.0 -901.0 -901.0 0.11
1982 1 20 0 0 0 10.0 6.25 1.23 -4.24 5.56 5.4 -1.9 -2.83 0.5 -901.0 0.0 -901.0 1.5
1982 1 21 0 0 0 8.33 4.58 -0.44 -5.91 5.0 4.84 -2.46 -3.39 1.5 -901.0 0.0 -901.0 18.0
1982 1 22 0 0 0 10.56 6.81 1.79 -3.68 0.0 -0.16 -7.46 -8.39 0.04 -901.0 0.0 -901.0 0.23
1982 1 23 0 0 0 17.22 13.47 8.45 2.98 1.11 0.95 -6.35 -7.28 0.0 -901.0 0.0 -901.0 0.28
1982 1 24 0 0 0 23.89 20.14 15.12 9.65 4.44 4.28 -3.02 -3.95 0.0 -901.0 0.0 -901.0 0.12
1982 1 25 0 0 0 24.44 20.69 15.67 10.2 1.11 0.95 -6.35 -7.28 0.0 -901.0 0.0 -901.0 0.07
1982 1 26 0 0 0 17.78 14.03 9.01 3.54 5.0 4.84 -2.46 -3.39 0.0 -901.0 0.0 -901.0 0.0
1982 1 27 0 0 0 14.44 10.69 5.67 0.2 7.22 7.06 -0.24 -1.17 0.0 -901.0 0.0 -901.0 0.0
1982 1 28 0 0 0 10.56 6.81 1.79 -3.68 7.22 7.06 -0.24 -1.17 0.0 -901.0 0.0 -901.0 0.9
1982 1 29 0 0 0 15.56 11.81 6.79 1.32 3.89 3.73 -3.57 -4.5 0.43 -901.0 0.0 -901.0 7.2
1982 1 30 0 0 0 16.67 12.92 7.9 2.43 1.11 0.95 -6.35 -7.28 0.0 -901.0 0.0 -901.0 0.9
1982 1 31 0 0 0 21.11 17.36 12.34 6.87 2.78 2.62 -4.68 -5.61 0.0 -901.0 0.0 -901.0 0.0
1982 2 1 0 0 0 20.18 16.42 11.39 5.92 2.68 1.43 -5.64 -7.7 0.0 -901.0 0.0 -901.0 0.0
1982 2 2 0 0 0 16.85 13.09 8.06 2.59 6.57 5.32 -1.75 -3.81 0.0 -901.0 0.0 -901.0 0.0
1982 2 3 0 0 0 17.96 14.2 9.17 3.7 1.57 0.32 -6.75 -8.81 0.0 -901.0 0.0 -901.0 0.0
1982 2 4 0 0 0 16.29 12.53 7.5 2.03 4.9 3.65 -3.42 -5.48 0.0 -901.0 0.0 -901.0 0.0
1982 2 5 0 0 0 12.96 9.2 4.17 -1.3 4.9 3.65 -3.42 -5.48 0.0 -901.0 0.0 -901.0 0.0
1982 2 6 0 0 0 13.52 9.76 4.73 -0.74 4.9 3.65 -3.42 -5.48 0.0 -901.0 0.0 -901.0 0.0
1982 2 7 0 0 0 14.63 10.87 5.84 0.37 2.68 1.43 -5.64 -7.7 0.0 -901.0 0.0 -901.0 0.07
1982 2 8 0 0 0 14.63 10.87 5.84 0.37 5.45 4.2 -2.87 -4.93 0.04 -901.0 0.0 -901.0 0.27
1982 2 9 0 0 0 14.07 10.31 5.28 -0.19 6.57 5.32 -1.75 -3.81 0.05 -901.0 0.0 -901.0 0.76
1982 2 10 0 0 0 13.52 9.76 4.73 -0.74 6.01 4.76 -2.31 -4.37 0.86 -901.0 0.0 -901.0 54.0
1982 2 11 0 0 0 17.41 13.65 8.62 3.15 7.12 5.87 -1.2 -3.26 1.12 -901.0 0.0 -901.0 21.0
1982 2 12 0 0 0 16.85 13.09 8.06 2.59 6.57 5.32 -1.75 -3.81 0.0 -901.0 0.0 -901.0 0.35
1982 2 13 0 0 0 21.29 17.53 12.5 7.03 3.79 2.54 -4.53 -6.59 0.0 -901.0 0.0 -901.0 0.0
1982 2 14 0 0 0 20.18 16.42 11.39 5.92 7.68 6.43 -0.64 -2.7 0.0 -901.0 0.0 -901.0 0.01
1982 2 15 0 0 0 16.85 13.09 8.06 2.59 11.01 9.76 2.69 0.63 0.0 -901.0 0.0 -901.0 0.06
1982 2 16 0 0 0 16.85 13.09 8.06 2.59 12.12 10.87 3.8 1.74 0.01 -901.0 -901.0 -901.0 0.25
1982 2 17 0 0 0 20.74 16.98 11.95 6.48 11.01 9.76 2.69 0.63 0.0 -901.0 -901.0 -901.0 1.0
1982 2 18 0 0 0 22.41 18.65 13.62 8.15 4.9 3.65 -3.42 -5.48 0.0 -901.0 -901.0 -901.0 0.98
1982 2 19 0 0 0 24.07 20.31 15.28 9.81 8.23 6.98 -0.09 -2.15 0.0 -901.0 -901.0 -901.0 0.89
1982 2 20 0 0 0 27.96 24.2 19.17 13.7 9.34 8.09 1.02 -1.04 0.0 -901.0 -901.0 -901.0 0.84
1982 2 21 0 0 0 27.41 23.65 18.62 13.15 8.79 7.54 0.47 -1.59 0.0 -901.0 -901.0 -901.0 0.8
1982 2 22 0 0 0 26.29 22.53 17.5 12.03 8.23 6.98 -0.09 -2.15 0.0 -901.0 -901.0 -901.0 0.6
1982 2 23 0 0 0 22.41 18.65 13.62 8.15 8.79 7.54 0.47 -1.59 0.0 -901.0 -901.0 -901.0 1.1
1982 2 24 0 0 0 20.18 16.42 11.39 5.92 7.68 6.43 -0.64 -2.7 0.0 -901.0 -901.0 -901.0 0.93
1982 2 25 0 0 0 18.52 14.76 9.73 4.26 9.34 8.09 1.02 -1.04 0.0 -901.0 -901.0 -901.0 0.57
1982 2 26 0 0 0 22.41 18.65 13.62 8.15 2.68 1.43 -5.64 -7.7 0.0 -901.0 -901.0 -901.0 0.46
1982 2 27 0 0 0 23.52 19.76 14.73 9.26 3.23 1.98 -5.09 -7.15 0.0 -901.0 -901.0 -901.0 0.28
1982 2 28 0 0 0 22.96 19.2 14.17 8.7 5.45 4.2 -2.87 -4.93 0.0 -901.0 -901.0 -901.0 0.38
1982 3 1 0 0 0 18.33 14.83 10.16 5.06 9.44 7.71 1.25 -0.91 0.1 -901.0 -901.0 -901.0 1.0
1982 3 2 0 0 0 13.89 10.39 5.72 0.62 8.33 6.6 0.14 -2.02 0.09 -901.0 -901.0 -901.0 2.3
1982 3 3 0 0 0 16.11 12.61 7.94 2.84 6.67 4.94 -1.52 -3.68 0.0 -901.0 -901.0 -901.0 0.31
1982 3 4 0 0 0 16.67 13.17 8.5 3.4 2.22 0.49 -5.97 -8.13 0.0 -901.0 -901.0 -901.0 0.3
1982 3 5 0 0 0 16.67 13.17 8.5 3.4 3.33 1.6 -4.86 -7.02 0.0 -901.0 -901.0 -901.0 0.32
1982 3 6 0 0 0 20.56 17.06 12.39 7.29 5.56 3.83 -2.63 -4.79 0.0 -901.0 -901.0 -901.0 0.3
1982 3 7 0 0 0 21.11 17.61 12.94 7.84 4.44 2.71 -3.75 -5.91 0.0 -901.0 -901.0 -901.0 0.28
1982 3 8 0 0 0 20.56 17.06 12.39 7.29 4.44 2.71 -3.75 -5.91 0.0 -901.0 -901.0 -901.0 0.27
1982 3 9 0 0 0 21.11 17.61 12.94 7.84 6.67 4.94 -1.52 -3.68 0.0 -901.0 -901.0 -901.0 0.27
1982 3 10 0 0 0 21.67 18.17 13.5 8.4 7.22 5.49 -0.97 -3.13 0.0 -901.0 -901.0 -901.0 0.06
1982 3 11 0 0 0 19.44 15.94 11.27 6.17 5.56 3.83 -2.63 -4.79 0.0 -901.0 -901.0 -901.0 0.33
1982 3 12 0 0 0 17.22 13.72 9.05 3.95 9.44 7.71 1.25 -0.91 0.35 -901.0 -901.0 -901.0 3.2
1982 3 13 0 0 0 13.89 10.39 5.72 0.62 3.89 2.16 -4.3 -6.46 0.15 -901.0 -901.0 -901.0 0.41
1982 3 14 0 0 0 13.33 9.83 5.16 0.06 8.33 6.6 0.14 -2.02 0.18 -901.0 -901.0 -901.0 32.0
1982 3 15 0 0 0 15.0 11.5 6.83 1.73 7.22 5.49 -0.97 -3.13 0.5 -901.0 -901.0 -901.0 8.5
1982 3 16 0 0 0 11.11 7.61 2.94 -2.16 6.67 4.94 -1.52 -3.68 0.09 -901.0 -901.0 -901.0 20.0
1982 3 17 0 0 0 12.78 9.28 4.61 -0.49 4.44 2.71 -3.75 -5.91 1.3 -901.0 -901.0 -901.0 461.0
1982 3 18 0 0 0 11.11 7.61 2.94 -2.16 3.33 1.6 -4.86 -7.02 1.68 -901.0 -901.0 -901.0 154.0
1982 3 19 0 0 0 12.78 9.28 4.61 -0.49 2.22 0.49 -5.97 -8.13 0.11 -901.0 -901.0 -901.0 0.33
1982 3 20 0 0 0 16.11 12.61 7.94 2.84 0.0 -1.73 -8.19 -10.35 0.0 -901.0 -901.0 -901.0 0.04
1982 3 21 0 0 0 19.44 15.94 11.27 6.17 1.11 -0.62 -7.08 -9.24 0.0 -901.0 -901.0 -901.0 0.0
1982 3 22 0 0 0 20.0 16.5 11.83 6.73 1.67 -0.06 -6.52 -8.68 0.0 -901.0 -901.0 -901.0 0.0
1982 3 23 0 0 0 21.67 18.17 13.5 8.4 5.56 3.83 -2.63 -4.79 0.0 -901.0 -901.0 -901.0 0.0
1982 3 24 0 0 0 22.22 18.72 14.05 8.95 6.11 4.38 -2.08 -4.24 0.0 -901.0 -901.0 -901.0 0.0
1982 3 25 0 0 0 19.44 15.94 11.27 6.17 8.33 6.6 0.14 -2.02 0.0 -901.0 -901.0 -901.0 0.12
1982 3 26 0 0 0 13.89 10.39 5.72 0.62 8.33 6.6 0.14 -2.02 0.0 -901.0 -901.0 -901.0 9.0
1982 3 27 0 0 0 16.67 13.17 8.5 3.4 6.67 4.94 -1.52 -3.68 0.0 -901.0 -901.0 -901.0 0.0
1982 3 28 0 0 0 12.78 9.28 4.61 -0.49 6.11 4.38 -2.08 -4.24 0.0 -901.0 -901.0 -901.0 0.0
1982 3 29 0 0 0 10.0 6.5 1.83 -3.27 3.89 2.16 -4.3 -6.46 0.0 -901.0 -901.0 -901.0 12.0
1982 3 30 0 0 0 12.78 9.28 4.61 -0.49 3.89 2.16 -4.3 -6.46 0.0 -901.0 -901.0 -901.0 13.0
1982 3 31 0 0 0 15.56 12.06 7.39 2.29 3.89 2.16 -4.3 -6.46 0.0 -901.0 -901.0 -901.0 0.0
1982 4 1 0 0 0 11.11 7.64 3.0 -2.05 6.11 4.02 -1.71 -3.79 1.0 -901.0 -901.0 -901.0 132.0
1982 4 2 0 0 0 13.89 10.42 5.78 0.73 3.33 1.24 -4.49 -6.57 0.0 -901.0 -901.0 -901.0 18.0
1982 4 3 0 0 0 16.67 13.2 8.56 3.51 3.89 1.8 -3.93 -6.01 0.0 -901.0 -901.0 -901.0 0.5
1982 4 4 0 0 0 16.67 13.2 8.56 3.51 3.33 1.24 -4.49 -6.57 0.0 -901.0 -901.0 -901.0 0.0
1982 4 5 0 0 0 15.56 12.09 7.45 2.4 1.11 -0.98 -6.71 -8.79 0.0 -901.0 -901.0 -901.0 0.19
1982 4 6 0 0 0 15.0 11.53 6.89 1.84 8.89 6.8 1.07 -1.01 0.0 -901.0 -901.0 -901.0 0.18
1982 4 7 0 0 0 13.33 9.86 5.22 0.17 3.89 1.8 -3.93 -6.01 0.0 -901.0 -901.0 -901.0 0.0
1982 4 8 0 0 0 17.22 13.75 9.11 4.06 5.0 2.91 -2.82 -4.9 0.0 -901.0 -901.0 -901.0 0.0
1982 4 9 0 0 0 18.33 14.86 10.22 5.17 8.89 6.8 1.07 -1.01 0.0 -901.0 -901.0 -901.0 0.0
1982 4 10 0 0 0 22.78 19.31 14.67 9.62 10.0 7.91 2.18 0.1 0.0 -901.0 -901.0 -901.0 0.0
1982 4 11 0 0 0 21.67 18.2 13.56 8.51 11.67 9.58 3.85 1.77 0.0 -901.0 -901.0 -901.0 3.2
1982 4 12 0 0 0 18.89 15.42 10.78 5.73 5.0 2.91 -2.82 -4.9 0.18 -901.0 -901.0 -901.0 0.88
1982 4 13 0 0 0 18.89 15.42 10.78 5.73 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 0.83
1982 4 14 0 0 0 15.56 12.09 7.45 2.4 7.22 5.13 -0.6 -2.68 0.0 -901.0 -901.0 -901.0 0.19
1982 4 15 0 0 0 18.33 14.86 10.22 5.17 10.0 7.91 2.18 0.1 0.0 -901.0 -901.0 -901.0 0.3
1982 4 16 0 0 0 20.0 16.53 11.89 6.84 10.0 7.91 2.18 0.1 0.0 -901.0 -901.0 -901.0 0.36
1982 4 17 0 0 0 20.0 16.53 11.89 6.84 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 0.0
1982 4 18 0 0 0 22.22 18.75 14.11 9.06 8.33 6.24 0.51 -1.57 0.0 -901.0 -901.0 -901.0 0.0
1982 4 19 0 0 0 31.67 28.2 23.56 18.51 7.22 5.13 -0.6 -2.68 0.0 -901.0 -901.0 -901.0 0.1
1982 4 20 0 0 0 29.44 25.97 21.33 16.28 11.67 9.58 3.85 1.77 0.0 -901.0 -901.0 -901.0 0.0
1982 4 21 0 0 0 25.56 22.09 17.45 12.4 8.89 6.8 1.07 -1.01 0.0 -901.0 -901.0 -901.0 0.04
1982 4 22 0 0 0 26.67 23.2 18.56 13.51 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 1.6
1982 4 23 0 0 0 26.11 22.64 18.0 12.95 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 1.1
1982 4 24 0 0 0 25.0 21.53 16.89 11.84 7.22 5.13 -0.6 -2.68 0.0 -901.0 -901.0 -901.0 0.0
1982 4 25 0 0 0 23.89 20.42 15.78 10.73 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 0.0
1982 4 26 0 0 0 21.67 18.2 13.56 8.51 6.11 4.02 -1.71 -3.79 0.0 -901.0 -901.0 -901.0 0.12
1982 4 27 0 0 0 22.78 19.31 14.67 9.62 10.0 7.91 2.18 0.1 0.0 -901.0 -901.0 -901.0 0.32
1982 4 28 0 0 0 23.33 19.86 15.22 10.17 11.11 9.02 3.29 1.21 0.0 -901.0 -901.0 -901.0 0.0
1982 4 29 0 0 0 23.89 20.42 15.78 10.73 11.11 9.02 3.29 1.21 0.0 -901.0 -901.0 -901.0 0.0
1982 4 30 0 0 0 22.22 18.75 14.11 9.06 13.33 11.24 5.51 3.43 0.0 -901.0 -901.0 -901.0 0.0
1982 5 1 0 0 0 22.78 19.81 15.84 11.52 7.22 4.57 -0.23 -1.33 0.0 -901.0 -901.0 -901.0 0.13
1982 5 2 0 0 0 23.33 20.36 16.39 12.07 9.44 6.79 1.99 0.89 0.0 -901.0 -901.0 -901.0 0.7
1982 5 3 0 0 0 23.89 20.92 16.95 12.63 11.11 8.46 3.66 2.56 0.0 -901.0 -901.0 -901.0 0.0
1982 5 4 0 0 0 21.67 18.7 14.73 10.41 12.78 10.13 5.33 4.23 0.49 -901.0 -901.0 -901.0 5.8
1982 5 5 0 0 0 21.67 18.7 14.73 10.41 12.78 10.13 5.33 4.23 0.0 -901.0 -901.0 -901.0 0.0
1982 5 6 0 0 0 25.0 22.03 18.06 13.74 13.33 10.68 5.88 4.78 0.0 -901.0 -901.0 -901.0 0.24
1982 5 7 0 0 0 25.0 22.03 18.06 13.74 11.11 8.46 3.66 2.56 0.0 -901.0 -901.0 -901.0 0.0
1982 5 8 0 0 0 22.22 19.25 15.28 10.96 12.78 10.13 5.33 4.23 0.0 -901.0 -901.0 -901.0 0.0
1982 5 9 0 0 0 15.56 12.59 8.62 4.3 7.22 4.57 -0.23 -1.33 0.0 -901.0 -901.0 -901.0 0.18
1982 5 10 0 0 0 16.11 13.14 9.17 4.85 8.89 6.24 1.44 0.34 0.0 -901.0 -901.0 -901.0 0.55
1982 5 11 0 0 0 15.56 12.59 8.62 4.3 8.89 6.24 1.44 0.34 0.0 -901.0 -901.0 -901.0 17.0
1982 5 12 0 0 0 20.56 17.59 13.62 9.3 6.67 4.02 -0.78 -1.88 0.1 -901.0 -901.0 -901.0 4.9
1982 5 13 0 0 0 25.0 22.03 18.06 13.74 10.56 7.91 3.11 2.01 0.0 -901.0 -901.0 -901.0 2.9
1982 5 14 0 0 0 23.33 20.36 16.39 12.07 9.44 6.79 1.99 0.89 0.0 -901.0 -901.0 -901.0 3.4
1982 5 15 0 0 0 25.0 22.03 18.06 13.74 8.33 5.68 0.88 -0.22 0.0 -901.0 -901.0 -901.0 2.7
1982 5 16 0 0 0 31.67 28.7 24.73 20.41 10.0 7.35 2.55 1.45 0.0 -901.0 -901.0 -901.0 3.0
1982 5 17 0 0 0 31.11 28.14 24.17 19.85 10.0 7.35 2.55 1.45 0.0 -901.0 -901.0 -901.0 4.6
1982 5 18 0 0 0 27.78 24.81 20.84 16.52 10.0 7.35 2.55 1.45 0.0 -901.0 -901.0 -901.0 1.7
1982 5 19 0 0 0 26.67 23.7 19.73 15.41 10.0 7.35 2.55 1.45 0.0 -901.0 -901.0 -901.0 0.0
1982 5 20 0 0 0 26.11 23.14 19.17 14.85 10.56 7.91 3.11 2.01 0.0 -901.0 -901.0 -901.0 0.0
1982 5 21 0 0 0 23.33 20.36 16.39 12.07 13.89 11.24 6.44 5.34 0.0 -901.0 -901.0 -901.0 0.0
1982 5 22 0 0 0 22.78 19.81 15.84 11.52 13.89 11.24 6.44 5.34 0.0 -901.0 -901.0 -901.0 0.0
1982 5 23 0 0 0 27.78 24.81 20.84 16.52 12.78 10.13 5.33 4.23 0.0 -901.0 -901.0 -901.0 0.0
1982 5 24 0 0 0 26.11 23.14 19.17 14.85 13.33 10.68 5.88 4.78 0.0 -901.0 -901.0 -901.0 0.0
1982 5 25 0 0 0 26.11 23.14 19.17 14.85 15.0 12.35 7.55 6.45 0.0 -901.0 -901.0 -901.0 0.0
1982 5 26 0 0 0 25.56 22.59 18.62 14.3 13.89 11.24 6.44 5.34 0.0 -901.0 -901.0 -901.0 0.23
1982 5 27 0 0 0 17.22 14.25 10.28 5.96 12.78 10.13 5.33 4.23 0.0 -901.0 -901.0 -901.0 0.89
1982 5 28 0 0 0 21.67 18.7 14.73 10.41 12.78 10.13 5.33 4.23 0.0 -901.0 -901.0 -901.0 0.25
1982 5 29 0 0 0 19.44 16.47 12.5 8.18 10.0 7.35 2.55 1.45 0.0 -901.0 -901.0 -901.0 0.77
1982 5 30 0 0 0 23.89 20.92 16.95 12.63 11.11 8.46 3.66 2.56 0.0 -901.0 -901.0 -901.0 1.6
1982 5 31 0 0 0 22.78 19.81 15.84 11.52 9.44 6.79 1.99 0.89 0.0 -901.0 -901.0 -901.0 1.1
1982 6 1 0 0 0 22.78 20.27 16.93 13.28 12.78 11.15 7.49 6.64 0.0 -901.0 -901.0 -901.0 0.8
1982 6 2 0 0 0 20.56 18.05 14.71 11.06 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 1.2
1982 6 3 0 0 0 21.67 19.16 15.82 12.17 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 0.66
1982 6 4 0 0 0 24.44 21.93 18.59 14.94 11.11 9.48 5.82 4.97 0.0 -901.0 -901.0 -901.0 0.67
1982 6 5 0 0 0 25.0 22.49 19.15 15.5 11.67 10.04 6.38 5.53 0.0 -901.0 -901.0 -901.0 0.6
1982 6 6 0 0 0 25.56 23.05 19.71 16.06 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 0.62
1982 6 7 0 0 0 23.89 21.38 18.04 14.39 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 0.47
1982 6 8 0 0 0 22.78 20.27 16.93 13.28 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 0.81
1982 6 9 0 0 0 26.67 24.16 20.82 17.17 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 0.56
1982 6 10 0 0 0 26.67 24.16 20.82 17.17 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 0.05
1982 6 11 0 0 0 23.33 20.82 17.48 13.83 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 1.1
1982 6 12 0 0 0 23.89 21.38 18.04 14.39 11.11 9.48 5.82 4.97 0.0 -901.0 -901.0 -901.0 1.1
1982 6 13 0 0 0 22.78 20.27 16.93 13.28 10.0 8.37 4.71 3.86 0.0 -901.0 -901.0 -901.0 1.5
1982 6 14 0 0 0 23.33 20.82 17.48 13.83 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 1.8
1982 6 15 0 0 0 26.11 23.6 20.26 16.61 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 0.79
1982 6 16 0 0 0 25.0 22.49 19.15 15.5 13.33 11.7 8.04 7.19 0.0 -901.0 -901.0 -901.0 1.5
1982 6 17 0 0 0 17.78 15.27 11.93 8.28 14.44 12.81 9.15 8.3 0.04 -901.0 -901.0 -901.0 1.6
1982 6 18 0 0 0 16.67 14.16 10.82 7.17 12.78 11.15 7.49 6.64 0.0 -901.0 -901.0 -901.0 1.5
1982 6 19 0 0 0 25.0 22.49 19.15 15.5 12.78 11.15 7.49 6.64 0.0 -901.0 -901.0 -901.0 0.41
1982 6 20 0 0 0 25.0 22.49 19.15 15.5 12.78 11.15 7.49 6.64 0.0 -901.0 -901.0 -901.0 0.11
1982 6 21 0 0 0 23.33 20.82 17.48 13.83 13.33 11.7 8.04 7.19 0.01 -901.0 -901.0 -901.0 0.5
1982 6 22 0 0 0 21.11 18.6 15.26 11.61 13.89 12.26 8.6 7.75 0.0 -901.0 -901.0 -901.0 0.4
1982 6 23 0 0 0 22.22 19.71 16.37 12.72 13.33 11.7 8.04 7.19 0.0 -901.0 -901.0 -901.0 0.53
1982 6 24 0 0 0 25.56 23.05 19.71 16.06 11.11 9.48 5.82 4.97 0.0 -901.0 -901.0 -901.0 0.36
1982 6 25 0 0 0 29.44 26.93 23.59 19.94 13.89 12.26 8.6 7.75 0.0 -901.0 -901.0 -901.0 0.0
1982 6 26 0 0 0 31.11 28.6 25.26 21.61 11.11 9.48 5.82 4.97 0.0 -901.0 -901.0 -901.0 0.05
1982 6 27 0 0 0 32.22 29.71 26.37 22.72 14.44 12.81 9.15 8.3 0.0 -901.0 -901.0 -901.0 0.54
1982 6 28 0 0 0 31.11 28.6 25.26 21.61 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 0.1
1982 6 29 0 0 0 23.33 20.82 17.48 13.83 12.22 10.59 6.93 6.08 0.0 -901.0 -901.0 -901.0 0.2
1982 6 30 0 0 0 21.67 19.16 15.82 12.17 13.33 11.7 8.04 7.19 0.0 -901.0 -901.0 -901.0 0.27
1982 7 1 0 0 0 26.67 23.81 19.98 15.82 10.0 9.69 5.92 5.89 0.0 -901.0 -901.0 -901.0 0.03
