date,CanESM2_hst_ppt,CNRMCM5_hst_ppt,HadGEM2ES_hst_ppt,MIROC5_hst_ppt
1974-02-21,-0.0006958190801029246,0.40988470383708425,-0.000781858119893948,0.01959271004883603
1974-02-22,-0.000772041585150864,0.3598704602376523,-0.000781858119893948,0.5899260872678488
1974-02-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,1.049972282725454
1974-02-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5299126135927062
1974-02-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.049669317516021494
1974-02-26,-0.000772041585150864,0.019587320578781847,-0.0006896596857593777,-0.0007833979684726733
1974-02-27,-0.000772041585150864,0.08972340469762494,-0.000781858119893948,-0.0007833979684726733
1974-02-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-03,-0.000772041585150864,0.09042210329458382,-0.000781858119893948,0.1197532392639917
1974-03-04,-0.000772041585150864,-0.0005310552813342917,-0.000781858119893948,0.17979000314899138
1974-03-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5799233925328146
1974-03-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,2.199994610529989
1974-03-07,0.42989009330713845,-0.00077550624447448,0.04967085736460021,1.1300125767133304
1974-03-08,0.8599611188231938,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-09,1.0499728601686817,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-10,1.9199942255678082,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-11,0.5999276271164274,0.549917233138471,-0.000781858119893948,-0.0007833979684726733
1974-03-12,0.4498937504475237,0.7600782551051899,-0.000781858119893948,-0.0005377921188912636
1974-03-13,-0.000772041585150864,0.5399133835170099,0.03964660474936355,0.03965064685190061
1974-03-14,-0.0005734011174640605,0.11974727235070975,0.01960656868611617,-0.0007833979684726733
1974-03-15,-0.000772041585150864,-0.0006047755324238829,-0.000781858119893948,-0.0007833979684726733
1974-03-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-18,0.22982176252608874,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1974-03-19,0.21981598809389705,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-20,0.06969780471487115,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.0997264843947967
1974-03-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5499181955438364
1974-03-24,-0.000772041585150864,0.4598981775121983,0.7799528421370439,0.20980905877524977
1974-03-25,-0.000772041585150864,0.40988374143170464,-0.000781858119893948,-0.0007833979684726733
1974-03-26,-0.000772041585150864,0.019587320578781847,-0.000781858119893948,-0.0007833979684726733
1974-03-27,-0.000772041585150864,0.1397653655716029,0.7199455278562447,-0.0007833979684726733
1974-03-28,-0.000772041585150864,0.8200643233250691,0.04967085736460021,-0.0007833979684726733
1974-03-29,-0.0006958190801029246,-0.0004940989152443648,-0.000781858119893948,-0.0006319153637564176
1974-03-30,0.019605221318599042,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-03-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005027605635462284
1974-04-01,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0005984236569900915
1974-04-02,-0.000772041585150864,0.44989413540967554,0.029630821301352833,-0.0007833979684726733
1974-04-03,-0.000772041585150864,0.009546129629078935,-0.000781858119893948,-0.0007833979684726733
1974-04-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-05,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0007833979684726733
1974-04-06,-0.000772041585150864,0.03963717317675799,-0.000781858119893948,-0.0007833979684726733
1974-04-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-10,-0.0004979485367054975,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-12,0.6201022651942475,-0.00077550624447448,0.01960656868611617,-0.0007833979684726733
1974-04-13,0.5299106887819756,-0.00077550624447448,0.04053207543102291,-0.0007833979684726733
1974-04-14,0.04053207543102291,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-15,-0.000772041585150864,-0.00077550624447448,-0.0005293229516653043,-0.0007833979684726733
1974-04-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-04-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1974-04-18,-0.000772041585150864,-0.00077550624447448,0.00954863188303727,-0.0007833979684726733
1974-04-19,-0.000772041585150864,-0.00077550624447448,0.01959328749204947,0.3798760421887681
1974-04-20,0.13976478812838944,-0.00077550624447448,-0.0006896596857593777,1.4499869112870092
1974-04-21,-0.000772041585150864,-0.00077550624447448,-0.0005597349612598418,0.999969203028268
1974-04-22,-0.000772041585150864,-0.00077550624447448,0.1497688302309265,0.27983947078484434
1974-04-23,-0.000772041585150864,-0.00077550624447448,0.7499484150723692,-0.0006319153637564176
1974-04-24,-0.000772041585150864,-0.0005680116474098794,0.9199661233310962,-0.0006938942693723565
1974-04-25,-0.000772041585150864,-0.00077550624447448,0.00954863188303727,-0.0007833979684726733
1974-04-26,0.6999434105644382,-0.00077550624447448,-0.0004927515477272382,-0.0005984236569900915
1974-04-27,0.12975689640437693,-0.00077550624447448,0.029617925069423665,-0.0007833979684726733
1974-04-28,-0.000772041585150864,-0.00077550624447448,0.009578851411555886,-0.0007833979684726733
1974-04-29,-0.000772041585150864,-0.00077550624447448,0.08972455958406614,-0.0007833979684726733
1974-04-30,0.4698989474365019,-0.0005680116474098794,-0.000781858119893948,-0.0007833979684726733
1974-05-01,0.16978576856539274,-0.0005435665510972881,-0.000781858119893948,-0.0007833979684726733
1974-05-02,-0.000772041585150864,-0.00077550624447448,-0.00047177111073824773,-0.0007833979684726733
1974-05-03,-0.000772041585150864,0.3098560241571444,0.029617925069423665,-0.0007833979684726733
1974-05-04,-0.000772041585150864,0.1597788392467455,-0.0006896596857593777,-0.0005377921188912636
1974-05-05,-0.000772041585150864,-0.0006971664476200512,0.07971127838999945,0.029631206263490348
1974-05-06,-0.000772041585150864,-0.00077550624447448,0.11974611746428288,0.1297586287340459
1974-05-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.07970126937418044
1974-05-08,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0007833979684726733
1974-05-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-10,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-05-11,-0.000772041585150864,-0.0006436567092443918,-0.000781858119893948,-0.0007833979684726733
1974-05-12,-0.000772041585150864,-0.0006436567092443918,0.009567302547143844,0.019606953648239375
1974-05-13,-0.000772041585150864,-0.0004756207322137093,-0.0005021831203327887,0.13976594301483067
1974-05-14,-0.0005285530273616348,-0.0006971664476200512,0.00954863188303727,-0.0007833979684726733
1974-05-15,-0.000772041585150864,-0.0006971664476200512,0.009567302547143844,-0.0007833979684726733
1974-05-16,-0.000772041585150864,-0.0006047755324238829,-0.0006265258937165567,-0.0007833979684726733
1974-05-17,-0.000772041585150864,0.06968798818012806,-0.000781858119893948,-0.0007833979684726733
1974-05-18,-0.000772041585150864,0.029616385220844935,-0.0005021831203327887,-0.0007833979684726733
1974-05-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-23,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-25,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-26,0.039645257381846426,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-05-31,-0.000772041585150864,-0.00077550624447448,0.10974169039957964,-0.0007833979684726733
1974-06-01,-0.000772041585150864,-0.00077550624447448,0.3798781594805889,-0.0006319153637564176
1974-06-02,-0.000772041585150864,-0.00077550624447448,0.15977749187922838,-0.0007833979684726733
1974-06-03,-0.000772041585150864,-0.00077550624447448,0.40988470383708425,-0.0007833979684726733
1974-06-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1974-06-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-08,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1974-06-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-10,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0005807153982488288
1974-06-11,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0005193139358606325
1974-06-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-13,-0.0005285530273616348,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-18,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-06-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1974-06-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-06-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-08,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1974-07-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-12,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-14,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-15,0.1197465024264347,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-17,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1974-07-18,-0.000772041585150864,-0.00077550624447448,0.11975266182077826,-0.0007833979684726733
1974-07-19,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0006938942693723565
1974-07-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1974-07-22,-0.000772041585150864,-0.00077550624447448,-0.0005759033714080874,-0.0007833979684726733
1974-07-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-26,-0.000772041585150864,-0.0005830251711312386,-0.000781858119893948,-0.0007833979684726733
1974-07-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-07-30,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1974-07-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-06,-0.0005734011174640605,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-13,0.17978865578147424,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-14,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1974-08-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-17,-0.000772041585150864,-0.00077550624447448,-0.0005021831203327887,-0.0007833979684726733
1974-08-18,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-08-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-08-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-12,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-15,-0.000772041585150864,0.07971378064394345,-0.000781858119893948,-0.0005193139358606325
1974-09-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1974-09-20,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1974-09-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-25,0.11975054452895745,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-26,0.04967124232675206,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-27,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-09-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-04,-0.000772041585150864,0.009546129629078935,-0.000781858119893948,-0.0007833979684726733
1974-10-05,-0.000772041585150864,0.19980501667269843,-0.000781858119893948,-0.0007833979684726733
1974-10-06,-0.000772041585150864,0.25983138657977023,-0.000781858119893948,-0.0007833979684726733
1974-10-07,-0.000772041585150864,0.32986025874077174,-0.0006896596857593777,-0.0007833979684726733
1974-10-08,-0.000772041585150864,0.3698727700105347,-0.0005162342386888646,-0.0007833979684726733
1974-10-09,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-10-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-11,-0.0006958190801029246,-0.00077550624447448,0.00954863188303727,-0.0007833979684726733
1974-10-12,-0.0005139244657921191,-0.00077550624447448,0.01959328749204947,-0.0007833979684726733
1974-10-13,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0007833979684726733
1974-10-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-17,-0.0005410642971389566,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.009559988266359093
1974-10-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.019606953648239375
1974-10-21,-0.0005285530273616348,-0.00077550624447448,-0.000781858119893948,0.03964237016573625
1974-10-22,-0.0005901469708400713,-0.0004940989152443648,-0.000781858119893948,0.009543242412968764
1974-10-23,0.009576734119735072,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-26,-0.000772041585150864,-0.0006436567092443918,-0.000781858119893948,-0.0007833979684726733
1974-10-27,-0.000772041585150864,-0.0005310552813342917,-0.000781858119893948,-0.0007833979684726733
1974-10-28,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1974-10-29,-0.000772041585150864,0.019603681470006004,-0.000781858119893948,-0.0007833979684726733
1974-10-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-10-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.06969703479058177
1974-11-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.07971301071966841
1974-11-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1974-11-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.1998055941159405
1974-11-14,-0.000772041585150864,-0.00077550624447448,-0.0005451063996760284,0.29984967228172493
1974-11-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-20,-0.000772041585150864,0.02962639423666394,0.4298883609774695,-0.0007833979684726733
1974-11-21,-0.000772041585150864,0.19980501667269843,0.01960656868611617,-0.0007833979684726733
1974-11-22,-0.000772041585150864,0.17978846330041265,-0.000781858119893948,-0.0007833979684726733
1974-11-23,-0.000772041585150864,-0.0006436567092443918,-0.000781858119893948,-0.0005027605635462284
1974-11-24,-0.000772041585150864,-0.0005310552813342917,0.08971493553039897,0.09972994905412033
1974-11-25,-0.000772041585150864,0.00957403938470082,0.009578851411555886,0.4799014496904603
1974-11-26,-0.000772041585150864,-0.00077550624447448,-0.0005759033714080874,-0.0005193139358606325
1974-11-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005377921188912636
1974-11-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-11-29,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-11-30,-0.0006407694931342186,0.6201022651942475,-0.000781858119893948,-0.0007833979684726733
1974-12-01,0.009544974742637734,0.5299112662252035,-0.000781858119893948,-0.0007833979684726733
1974-12-02,-0.000772041585150864,0.3402063089136364,-0.000781858119893948,-0.0007833979684726733
1974-12-03,-0.000772041585150864,0.24982830688259844,-0.000781858119893948,-0.0007833979684726733
1974-12-04,-0.0006958190801029246,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1974-12-05,-0.000772041585150864,-0.0006436567092443918,-0.000781858119893948,0.019606953648239375
1974-12-06,-0.000772041585150864,0.009546129629078935,-0.000781858119893948,0.1998055941159405
1974-12-07,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-12-08,0.019605221318599042,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1974-12-09,0.029616962664072696,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
